name,file,team_preprocessing_only,probability_set,feature_view,smote_k,seed_label,source,threshold,positive_rate,true_count,oof_best_threshold,oof_best_accuracy,oof_acc_050,oof_logloss,oof_auc,candidate_kind,target_positive_rate,stem,current_path,diff_vs_raw_seed2024,distance_positive_rate
submission_team_common_rawlike_raw_plus_group_k5_seed2024_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed2024_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_k5_seed2024,raw_plus_group,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.4832705855369568,0.5365910685059622,2295,0.5540000000000002,0.8078914068790981,0.8070861612791902,0.4045595846046167,0.8927667675785438,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_k5_seed2024_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed2024_rate5366_public.csv,182,0.0014028524666822584
submission_team_common_rawlike_raw_plus_group_k5_seed2024_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed2024_t050.csv,True,team_common_rawlike_raw_plus_group_k5_seed2024,raw_plus_group,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5,0.5232639700724807,2238,0.5540000000000002,0.8078914068790981,0.8070861612791902,0.4045595846046167,0.8927667675785438,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k5_seed2024_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed2024_t050.csv,183,0.011924245966799196
submission_team_common_rawlike_raw_plus_group_k5_seed7_oofbest_t0p511,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_oofbest_t0p511.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.5110000000000001,0.524666822539163,2244,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k5_seed7_oofbest_t0p511,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_oofbest_t0p511.csv,177,0.010521393500116938
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.5395815372467041,0.5115735328501286,2188,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.5115735328501286,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5116_safe.csv,195,0.023614683189151275
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4985516369342804,0.5323825111059154,2277,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.5323825111059154,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5324_anchor.csv,180,0.0028057049333645168
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4907774925231933,0.5349544072948328,2288,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53495_seed17.csv,183,0.00023380874444711708
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4891214370727539,0.5351882160392799,2289,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53519_seed2024.csv,182,0.0
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4868310093879699,0.5356558335281739,2291,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate53566_seed7.csv,182,0.0004676174888940121
submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4831163883209228,0.5365910685059622,2295,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_rate5366_public.csv,180,0.0014028524666822584
submission_team_common_rawlike_raw_plus_group_k5_seed7_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k5_seed7_t050.csv,True,team_common_rawlike_raw_plus_group_k5_seed7,raw_plus_group,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.5,0.5286415711947627,2261,0.5110000000000001,0.8083515472219027,0.8075463016219947,0.4049767263562985,0.8926989048264603,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k5_seed7_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k5_seed7_t050.csv,168,0.006546644844517169
submission_team_common_rawlike_raw_core_k5_seed2024_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate5324_anchor.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5102362632751465,0.5323825111059154,2277,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,positive_rate_anchor,0.5323825111059154,submission_team_common_rawlike_raw_core_k5_seed2024_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate5324_anchor.csv,102,0.0028057049333645168
submission_team_common_rawlike_raw_core_k5_seed2024_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53495_seed17.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5002318024635315,0.5349544072948328,2288,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_core_k5_seed2024_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53495_seed17.csv,101,0.00023380874444711708
submission_team_common_rawlike_raw_core_k5_seed2024_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53519_seed2024.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.499667763710022,0.5351882160392799,2289,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_core_k5_seed2024_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53519_seed2024.csv,102,0.0
submission_team_common_rawlike_raw_core_k5_seed2024_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53566_seed7.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.4990963637828827,0.5356558335281739,2291,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_core_k5_seed2024_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate53566_seed7.csv,102,0.0004676174888940121
submission_team_common_rawlike_raw_core_k5_seed2024_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate5366_public.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.4969328045845032,0.5365910685059622,2295,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_core_k5_seed2024_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_rate5366_public.csv,104,0.0014028524666822584
submission_team_common_rawlike_raw_core_k5_seed2024_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_t050.csv,True,team_common_rawlike_raw_core_k5_seed2024,raw_core,5,2024,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_core; n_features=21; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=2024",0.5,0.5349544072948328,2288,0.5450000000000002,0.8088116875647072,0.8076613367076958,0.4048225926507,0.892266822366335,fixed_threshold,,submission_team_common_rawlike_raw_core_k5_seed2024_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_core_k5_seed2024_t050.csv,101,0.00023380874444711708
